measure_date,rainfall,temperature,humidity,precipitation_type,loc_id
2020-03-22 21:00:00,0.0,3.7,68.0,0.0,1
2020-03-22 22:00:00,0.0,6.7,63.0,0.0,1
2020-03-22 23:00:00,0.0,9.8,46.0,0.0,1
2020-03-23 00:00:00,0.0,12.2,35.0,0.0,1
2020-03-23 01:00:00,0.0,13.0,43.0,0.0,1
2020-03-23 02:00:00,-1.0,-50.0,-1.0,-1.0,1
2020-03-23 03:00:00,0.0,14.7,40.0,0.0,1
2020-03-23 04:00:00,0.0,15.7,36.0,0.0,1
2020-03-23 05:00:00,0.0,16.0,33.0,0.0,1
2020-03-23 06:00:00,0.0,15.5,34.0,0.0,1
2020-03-23 07:00:00,0.0,13.3,41.0,0.0,1
2020-03-23 08:00:00,0.0,11.2,58.0,0.0,1
2020-03-23 09:00:00,0.0,8.9,63.0,0.0,1
2020-03-23 10:00:00,0.0,8.1,61.0,0.0,1
2020-03-23 11:00:00,0.0,7.3,66.0,0.0,1
2020-03-23 12:00:00,0.0,7.1,69.0,0.0,1
2020-03-23 13:00:00,0.0,6.9,70.0,0.0,1
2020-03-23 14:00:00,0.0,5.8,77.0,0.0,1
2020-03-23 15:00:00,0.0,5.8,76.0,0.0,1
2020-03-23 16:00:00,0.0,5.3,79.0,0.0,1
2020-03-23 17:00:00,0.0,5.1,81.0,0.0,1
2020-03-23 18:00:00,0.0,3.9,85.0,0.0,1
2020-03-23 19:00:00,0.0,3.7,87.0,0.0,1
2020-03-23 20:00:00,0.0,2.7,91.0,0.0,1
2020-03-23 21:00:00,0.0,3.2,91.0,0.0,1
2020-03-23 22:00:00,0.0,6.6,78.0,0.0,1
2020-03-23 23:00:00,0.0,10.0,59.0,0.0,1
2020-03-24 00:00:00,0.0,12.4,51.0,0.0,1
2020-03-24 01:00:00,0.0,13.8,39.0,0.0,1
2020-03-24 02:00:00,0.0,15.4,30.0,0.0,1
2020-03-24 03:00:00,0.0,16.799999,29.0,0.0,1
2020-03-24 04:00:00,0.0,16.700001,35.0,0.0,1
2020-03-24 05:00:00,0.0,16.299999,32.0,0.0,1
2020-03-24 06:00:00,0.0,16.4,31.0,0.0,1
2020-03-24 07:00:00,0.0,15.1,26.0,0.0,1
2020-03-24 08:00:00,0.0,12.5,27.0,0.0,1
2020-03-24 09:00:00,0.0,10.5,37.0,0.0,1
2020-03-24 10:00:00,0.0,8.6,51.0,0.0,1
2020-03-24 11:00:00,0.0,7.0,58.0,0.0,1
2020-03-24 12:00:00,0.0,6.2,60.0,0.0,1
2020-03-24 13:00:00,0.0,5.2,63.0,0.0,1
2020-03-24 14:00:00,0.0,4.7,64.0,0.0,1
2020-03-24 15:00:00,0.0,3.7,66.0,0.0,1
2020-03-24 16:00:00,0.0,5.1,58.0,0.0,1
2020-03-24 17:00:00,0.0,5.1,56.0,0.0,1
2020-03-24 18:00:00,0.0,3.6,63.0,0.0,1
2020-03-24 19:00:00,0.0,3.3,63.0,0.0,1
2020-03-24 20:00:00,0.0,3.6,61.0,0.0,1
2020-03-24 21:00:00,0.0,3.5,65.0,0.0,1
2020-03-24 22:00:00,0.0,7.5,55.0,0.0,1
2020-03-24 23:00:00,0.0,12.0,40.0,0.0,1
2020-03-25 00:00:00,0.0,14.9,39.0,0.0,1
2020-03-25 01:00:00,0.0,15.9,35.0,0.0,1
2020-03-25 02:00:00,0.0,17.1,33.0,0.0,1
2020-03-25 03:00:00,0.0,18.299999,32.0,0.0,1
2020-03-25 04:00:00,0.0,18.4,31.0,0.0,1
2020-03-25 05:00:00,0.0,17.200001,38.0,0.0,1
2020-03-25 06:00:00,0.0,16.6,42.0,0.0,1
2020-03-25 07:00:00,0.0,15.1,50.0,0.0,1
2020-03-25 08:00:00,0.0,13.2,54.0,0.0,1
2020-03-25 09:00:00,0.0,11.8,66.0,0.0,1
2020-03-25 10:00:00,0.0,11.4,69.0,0.0,1
2020-03-25 11:00:00,0.0,10.2,76.0,0.0,1
2020-03-25 12:00:00,0.0,10.0,75.0,0.0,1
2020-03-25 13:00:00,0.0,9.2,78.0,0.0,1
2020-03-25 14:00:00,0.0,8.6,78.0,0.0,1
2020-03-25 15:00:00,0.0,9.0,74.0,0.0,1
2020-03-25 16:00:00,0.0,7.9,78.0,0.0,1
2020-03-25 17:00:00,0.0,8.5,71.0,0.0,1
2020-03-25 18:00:00,0.0,7.7,75.0,0.0,1
2020-03-25 19:00:00,0.0,7.1,76.0,0.0,1
2020-03-25 20:00:00,0.0,7.6,75.0,0.0,1
2020-03-25 21:00:00,0.0,9.2,71.0,0.0,1
2020-03-25 22:00:00,0.0,11.2,62.0,0.0,1
2020-03-25 23:00:00,0.0,15.5,46.0,0.0,1
2020-03-26 00:00:00,0.0,16.9,48.0,0.0,1
2020-03-26 01:00:00,0.0,17.9,48.0,0.0,1
2020-03-26 02:00:00,0.0,18.1,49.0,0.0,1
2020-03-26 03:00:00,0.0,18.200001,51.0,0.0,1
2020-03-26 04:00:00,0.0,18.0,55.0,0.0,1
2020-03-26 05:00:00,0.0,17.1,64.0,0.0,1
2020-03-26 06:00:00,0.0,15.9,76.0,0.0,1
2020-03-26 07:00:00,0.0,14.4,95.0,1.0,1
2020-03-26 08:00:00,0.0,13.8,97.0,1.0,1
2020-03-26 09:00:00,0.0,13.3,98.0,1.0,1
2020-03-26 10:00:00,0.5,13.3,98.0,1.0,1
2020-03-26 11:00:00,0.0,13.6,95.0,1.0,1
2020-03-26 12:00:00,0.5,13.3,96.0,1.0,1
2020-03-26 13:00:00,0.5,13.1,98.0,1.0,1
2020-03-26 14:00:00,3.0,12.8,99.0,1.0,1
2020-03-26 15:00:00,2.5,12.9,99.0,1.0,1
2020-03-26 16:00:00,1.5,12.6,99.0,1.0,1
2020-03-26 17:00:00,1.0,12.7,99.0,1.0,1
2020-03-26 18:00:00,0.5,11.1,99.0,1.0,1
2020-03-26 19:00:00,0.5,10.7,99.0,1.0,1
2020-03-26 20:00:00,0.0,10.0,99.0,0.0,1
2020-03-26 21:00:00,0.0,8.9,98.0,0.0,1
2020-03-26 22:00:00,0.0,8.5,96.0,0.0,1
2020-03-26 23:00:00,0.0,8.3,90.0,0.0,1
2020-03-27 00:00:00,0.0,9.7,81.0,0.0,1
2020-03-27 01:00:00,0.0,9.8,78.0,0.0,1
2020-03-27 02:00:00,0.0,10.7,71.0,0.0,1
2020-03-27 03:00:00,0.0,11.0,64.0,0.0,1
2020-03-27 04:00:00,0.0,11.4,57.0,0.0,1
2020-03-27 05:00:00,0.0,10.5,53.0,0.0,1
2020-03-27 06:00:00,0.0,10.2,52.0,0.0,1
2020-03-27 07:00:00,0.0,9.1,51.0,0.0,1
2020-03-27 08:00:00,0.0,7.8,54.0,0.0,1
2020-03-27 09:00:00,0.0,7.0,55.0,0.0,1
2020-03-27 10:00:00,0.0,6.2,54.0,0.0,1
2020-03-27 11:00:00,0.0,6.4,49.0,0.0,1
2020-03-27 12:00:00,0.0,6.7,47.0,0.0,1
2020-03-27 13:00:00,0.0,6.6,50.0,0.0,1
2020-03-27 14:00:00,0.0,7.7,50.0,0.0,1
2020-03-27 15:00:00,0.0,6.6,47.0,0.0,1
2020-03-27 16:00:00,0.0,6.4,43.0,0.0,1
2020-03-27 17:00:00,0.0,6.1,39.0,0.0,1
2020-03-27 18:00:00,0.0,6.2,28.0,0.0,1
2020-03-27 19:00:00,0.0,5.3,30.0,0.0,1
2020-03-27 20:00:00,0.0,4.8,33.0,0.0,1
2020-03-27 21:00:00,0.0,4.9,32.0,0.0,1
2020-03-27 22:00:00,0.0,5.3,33.0,0.0,1
2020-03-27 23:00:00,0.0,5.6,32.0,0.0,1
2020-03-28 00:00:00,0.0,6.3,31.0,0.0,1
2020-03-28 01:00:00,0.0,7.0,31.0,0.0,1
2020-03-28 02:00:00,0.0,7.7,30.0,0.0,1
2020-03-28 03:00:00,0.0,8.7,24.0,0.0,1
2020-03-28 04:00:00,0.0,9.2,28.0,0.0,1
2020-03-28 05:00:00,0.0,8.8,25.0,0.0,1
2020-03-28 06:00:00,0.0,8.4,30.0,0.0,1
2020-03-28 07:00:00,0.0,8.0,28.0,0.0,1
2020-03-28 08:00:00,0.0,7.5,28.0,0.0,1
2020-03-28 09:00:00,0.0,6.4,34.0,0.0,1
2020-03-28 10:00:00,0.0,4.7,59.0,0.0,1
2020-03-28 11:00:00,0.0,4.2,61.0,0.0,1
2020-03-28 12:00:00,0.0,4.2,58.0,0.0,1
2020-03-28 13:00:00,0.0,3.1,62.0,0.0,1
2020-03-28 14:00:00,0.0,3.1,60.0,0.0,1
2020-03-28 15:00:00,0.0,2.5,65.0,0.0,1
2020-03-28 16:00:00,0.0,1.4,71.0,0.0,1
2020-03-28 17:00:00,0.0,0.9,72.0,0.0,1
2020-03-28 18:00:00,0.0,0.6,71.0,0.0,1
2020-03-28 19:00:00,0.0,0.0,74.0,0.0,1
2020-03-28 20:00:00,0.0,-0.2,79.0,0.0,1
2020-03-28 21:00:00,0.0,0.0,82.0,0.0,1
2020-03-28 22:00:00,0.0,4.4,63.0,0.0,1
2020-03-28 23:00:00,0.0,6.7,45.0,0.0,1
2020-03-29 00:00:00,0.0,9.4,47.0,0.0,1
2020-03-29 01:00:00,0.0,11.4,44.0,0.0,1
2020-03-29 02:00:00,0.0,12.0,36.0,0.0,1
2020-03-29 03:00:00,0.0,13.0,37.0,0.0,1
2020-03-29 04:00:00,0.0,14.2,30.0,0.0,1
2020-03-29 05:00:00,0.0,13.0,38.0,0.0,1
2020-03-29 06:00:00,0.0,12.0,37.0,0.0,1
2020-03-29 07:00:00,0.0,11.3,35.0,0.0,1
2020-03-29 08:00:00,0.0,9.7,33.0,0.0,1
2020-03-29 09:00:00,0.0,7.9,44.0,0.0,1
2020-03-29 10:00:00,0.0,6.9,54.0,0.0,1
2020-03-29 11:00:00,0.0,6.1,64.0,0.0,1
2020-03-29 12:00:00,0.0,4.5,69.0,0.0,1
2020-03-29 13:00:00,0.0,4.3,59.0,0.0,1
2020-03-29 14:00:00,0.0,3.5,65.0,0.0,1
2020-03-29 15:00:00,0.0,4.1,63.0,0.0,1
2020-03-29 16:00:00,0.0,2.6,73.0,0.0,1
2020-03-29 17:00:00,0.0,2.0,80.0,0.0,1
2020-03-29 18:00:00,0.0,1.7,85.0,0.0,1
2020-03-29 19:00:00,0.0,0.7,90.0,0.0,1
2020-03-29 20:00:00,0.0,-0.2,93.0,0.0,1
2020-03-29 21:00:00,0.0,1.3,91.0,0.0,1
2020-03-29 22:00:00,0.0,5.7,68.0,0.0,1
2020-03-29 23:00:00,0.0,8.2,37.0,0.0,1
2020-03-30 00:00:00,0.0,9.6,31.0,0.0,1
2020-03-30 01:00:00,0.0,11.4,21.0,0.0,1
2020-03-30 02:00:00,0.0,13.0,24.0,0.0,1
2020-03-30 03:00:00,0.0,13.5,33.0,0.0,1
2020-03-30 04:00:00,0.0,13.5,39.0,0.0,1
2020-03-30 05:00:00,0.0,13.8,30.0,0.0,1
2020-03-30 06:00:00,0.0,13.1,33.0,0.0,1
2020-03-30 07:00:00,0.0,11.2,42.0,0.0,1
2020-03-30 08:00:00,0.0,9.6,41.0,0.0,1
2020-03-30 09:00:00,0.0,7.5,45.0,0.0,1
2020-03-30 10:00:00,0.0,5.7,62.0,0.0,1
2020-03-30 11:00:00,0.0,5.1,66.0,0.0,1
2020-03-30 12:00:00,0.0,4.1,71.0,0.0,1
2020-03-30 13:00:00,0.0,4.0,73.0,0.0,1
2020-03-30 14:00:00,0.0,3.4,75.0,0.0,1
2020-03-30 15:00:00,0.0,2.4,77.0,0.0,1
2020-03-30 16:00:00,0.0,2.3,71.0,0.0,1
2020-03-30 17:00:00,0.0,1.8,69.0,0.0,1
2020-03-30 18:00:00,0.0,1.1,69.0,0.0,1
2020-03-30 19:00:00,0.0,0.1,76.0,0.0,1
2020-03-30 20:00:00,0.0,0.2,73.0,0.0,1
2020-03-30 21:00:00,0.0,1.4,73.0,0.0,1
2020-03-30 22:00:00,0.0,6.0,58.0,0.0,1
2020-03-30 23:00:00,0.0,9.3,43.0,0.0,1
2020-03-31 00:00:00,0.0,12.2,42.0,0.0,1
2020-03-31 01:00:00,0.0,14.1,35.0,0.0,1
2020-03-31 02:00:00,0.0,15.5,33.0,0.0,1
2020-03-31 03:00:00,0.0,15.7,42.0,0.0,1
2020-03-31 04:00:00,0.0,14.5,34.0,0.0,1
2020-03-31 05:00:00,0.0,14.9,33.0,0.0,1
2020-03-31 06:00:00,0.0,13.2,37.0,0.0,1
2020-03-31 07:00:00,0.0,12.3,33.0,0.0,1
2020-03-31 08:00:00,0.0,10.8,36.0,0.0,1
2020-03-31 09:00:00,0.0,9.2,46.0,0.0,1
2020-03-31 10:00:00,0.0,8.3,58.0,0.0,1
2020-03-31 11:00:00,0.0,7.4,67.0,0.0,1
2020-03-31 12:00:00,0.0,7.3,70.0,0.0,1
2020-03-31 13:00:00,0.0,7.5,67.0,0.0,1
2020-03-31 14:00:00,0.0,7.7,65.0,0.0,1
2020-03-31 15:00:00,0.0,8.5,60.0,0.0,1
2020-03-31 16:00:00,0.0,8.2,65.0,0.0,1
2020-03-31 17:00:00,0.0,8.5,62.0,0.0,1
2020-03-31 18:00:00,0.0,8.4,62.0,0.0,1
2020-03-31 19:00:00,0.0,8.5,58.0,0.0,1
2020-03-31 20:00:00,0.0,8.3,56.0,0.0,1
2020-03-31 21:00:00,0.0,8.4,51.0,0.0,1
2020-03-31 22:00:00,0.0,9.4,47.0,0.0,1
2020-03-31 23:00:00,0.0,10.3,50.0,0.0,1
2020-04-01 00:00:00,0.0,11.6,46.0,0.0,1
2020-04-01 01:00:00,0.0,12.8,44.0,0.0,1
2020-04-01 02:00:00,0.0,13.1,46.0,0.0,1
2020-04-01 03:00:00,0.0,13.8,39.0,0.0,1
2020-04-01 04:00:00,0.0,13.6,34.0,0.0,1
2020-04-01 05:00:00,0.0,12.9,32.0,0.0,1
2020-04-01 06:00:00,0.0,10.5,34.0,0.0,1
2020-04-01 07:00:00,0.0,9.7,39.0,0.0,1
2020-04-01 08:00:00,0.0,8.8,41.0,0.0,1
2020-04-01 09:00:00,0.0,8.0,47.0,0.0,1
2020-04-01 10:00:00,0.0,7.9,54.0,0.0,1
2020-04-01 11:00:00,0.0,8.5,60.0,0.0,1
2020-04-01 12:00:00,0.0,7.5,64.0,0.0,1
2020-04-01 13:00:00,0.0,6.8,73.0,0.0,1
2020-04-01 14:00:00,0.0,5.8,79.0,0.0,1
2020-04-01 15:00:00,0.0,4.6,85.0,0.0,1
2020-04-01 16:00:00,0.0,3.9,88.0,0.0,1
2020-04-01 17:00:00,0.0,4.3,87.0,0.0,1
2020-04-01 18:00:00,0.0,3.5,91.0,0.0,1
2020-04-01 19:00:00,0.0,2.9,92.0,0.0,1
2020-04-01 20:00:00,0.0,1.7,96.0,0.0,1
2020-04-01 21:00:00,0.0,2.8,95.0,0.0,1
2020-04-01 22:00:00,0.0,6.7,77.0,0.0,1
2020-04-01 23:00:00,0.0,9.6,63.0,0.0,1
2020-04-02 00:00:00,0.0,10.9,47.0,0.0,1
2020-04-02 01:00:00,0.0,12.4,32.0,0.0,1
2020-04-02 02:00:00,0.0,14.4,27.0,0.0,1
2020-04-02 03:00:00,0.0,14.7,18.0,0.0,1
2020-04-02 04:00:00,0.0,15.3,21.0,0.0,1
2020-04-02 05:00:00,0.0,14.9,28.0,0.0,1
2020-04-02 06:00:00,0.0,13.4,23.0,0.0,1
2020-04-02 07:00:00,0.0,12.4,26.0,0.0,1
2020-04-02 08:00:00,0.0,11.3,20.0,0.0,1
2020-04-02 09:00:00,0.0,10.0,25.0,0.0,1
2020-04-02 10:00:00,0.0,9.1,41.0,0.0,1
2020-04-02 11:00:00,0.0,8.1,45.0,0.0,1
2020-04-02 12:00:00,0.0,7.2,48.0,0.0,1
2020-04-02 13:00:00,0.0,6.4,66.0,0.0,1
2020-04-02 14:00:00,0.0,5.9,71.0,0.0,1
2020-04-02 15:00:00,0.0,5.2,83.0,0.0,1
2020-04-02 16:00:00,0.0,5.3,85.0,0.0,1
2020-04-02 17:00:00,0.0,4.8,88.0,0.0,1
2020-04-02 18:00:00,0.0,5.0,92.0,0.0,1
2020-04-02 19:00:00,0.0,4.7,93.0,0.0,1
2020-04-02 20:00:00,0.0,4.5,95.0,0.0,1
2020-04-02 21:00:00,0.0,5.3,93.0,0.0,1
2020-04-02 22:00:00,0.0,7.3,84.0,0.0,1
2020-04-02 23:00:00,0.0,9.8,66.0,0.0,1
2020-04-03 00:00:00,0.0,11.5,51.0,0.0,1
2020-04-03 01:00:00,0.0,13.2,39.0,0.0,1
2020-04-03 02:00:00,0.0,13.9,35.0,0.0,1
2020-04-03 03:00:00,0.0,14.9,31.0,0.0,1
2020-04-03 04:00:00,0.0,14.6,28.0,0.0,1
2020-04-03 05:00:00,0.0,15.7,23.0,0.0,1
2020-04-03 06:00:00,0.0,14.5,20.0,0.0,1
2020-04-03 07:00:00,0.0,13.6,26.0,0.0,1
2020-04-03 08:00:00,0.0,11.7,35.0,0.0,1
2020-04-03 09:00:00,0.0,9.9,44.0,0.0,1
2020-04-03 10:00:00,0.0,8.1,69.0,0.0,1
2020-04-03 11:00:00,0.0,7.2,86.0,0.0,1
2020-04-03 12:00:00,0.0,7.0,91.0,0.0,1
2020-04-03 13:00:00,0.0,6.8,91.0,0.0,1
2020-04-03 14:00:00,0.0,6.6,92.0,0.0,1
2020-04-03 15:00:00,0.0,6.7,92.0,0.0,1
2020-04-03 16:00:00,0.0,6.7,92.0,0.0,1
2020-04-03 17:00:00,0.0,7.3,86.0,0.0,1
2020-04-03 18:00:00,0.0,7.0,91.0,0.0,1
2020-04-03 19:00:00,0.0,7.1,92.0,0.0,1
2020-04-03 20:00:00,0.0,7.2,91.0,0.0,1
2020-04-03 21:00:00,0.0,7.2,94.0,0.0,1
2020-04-03 22:00:00,0.0,8.9,81.0,0.0,1
2020-04-03 23:00:00,0.0,10.7,54.0,0.0,1
2020-04-04 00:00:00,0.0,10.9,53.0,0.0,1
2020-04-04 01:00:00,0.0,10.7,35.0,0.0,1
2020-04-04 02:00:00,0.0,9.8,27.0,0.0,1
2020-04-04 03:00:00,0.0,10.5,21.0,0.0,1
2020-04-04 04:00:00,0.0,9.6,22.0,0.0,1
2020-04-04 05:00:00,0.0,9.4,22.0,0.0,1
2020-04-04 06:00:00,0.0,9.7,19.0,0.0,1
2020-04-04 07:00:00,0.0,9.2,23.0,0.0,1
2020-04-04 08:00:00,0.0,8.2,29.0,0.0,1
2020-04-04 09:00:00,0.0,7.1,34.0,0.0,1
2020-04-04 10:00:00,0.0,7.0,35.0,0.0,1
2020-04-04 11:00:00,0.0,6.9,32.0,0.0,1
2020-04-04 12:00:00,0.0,6.5,36.0,0.0,1
2020-04-04 13:00:00,0.0,6.2,37.0,0.0,1
2020-04-04 14:00:00,0.0,5.7,43.0,0.0,1
2020-04-04 15:00:00,0.0,5.3,42.0,0.0,1
2020-04-04 16:00:00,0.0,5.5,24.0,0.0,1
2020-04-04 17:00:00,0.0,4.5,29.0,0.0,1
2020-04-04 18:00:00,0.0,3.7,30.0,0.0,1
2020-04-04 19:00:00,0.0,2.9,33.0,0.0,1
2020-04-04 20:00:00,0.0,2.0,38.0,0.0,1
2020-04-04 21:00:00,0.0,3.3,35.0,0.0,1
2020-04-04 22:00:00,0.0,5.6,30.0,0.0,1
2020-04-04 23:00:00,0.0,7.0,27.0,0.0,1
2020-04-05 00:00:00,0.0,7.3,29.0,0.0,1
2020-04-05 01:00:00,0.0,8.9,26.0,0.0,1
2020-04-05 02:00:00,0.0,8.9,23.0,0.0,1
2020-04-05 03:00:00,0.0,9.8,24.0,0.0,1
2020-04-05 04:00:00,0.0,10.4,26.0,0.0,1
2020-04-05 05:00:00,0.0,9.8,28.0,0.0,1
2020-04-05 06:00:00,0.0,9.6,38.0,0.0,1
2020-04-05 07:00:00,0.0,8.7,38.0,0.0,1
2020-04-05 08:00:00,0.0,7.1,54.0,0.0,1
2020-04-05 09:00:00,0.0,5.9,62.0,0.0,1
2020-04-05 10:00:00,0.0,4.9,66.0,0.0,1
2020-04-05 11:00:00,0.0,4.7,66.0,0.0,1
2020-04-05 12:00:00,0.0,4.0,69.0,0.0,1
2020-04-05 13:00:00,0.0,3.6,72.0,0.0,1
2020-04-05 14:00:00,0.0,3.2,75.0,0.0,1
2020-04-05 15:00:00,0.0,3.3,74.0,0.0,1
2020-04-05 16:00:00,0.0,2.6,80.0,0.0,1
2020-04-05 17:00:00,0.0,2.1,83.0,0.0,1
2020-04-05 18:00:00,0.0,2.5,82.0,0.0,1
2020-04-05 19:00:00,0.0,1.6,86.0,0.0,1
2020-04-05 20:00:00,0.0,0.1,91.0,0.0,1
2020-04-05 21:00:00,0.0,2.2,88.0,0.0,1
2020-04-05 22:00:00,0.0,6.5,67.0,0.0,1
2020-04-05 23:00:00,0.0,9.1,51.0,0.0,1
2020-04-06 00:00:00,0.0,11.1,43.0,0.0,1
2020-04-06 01:00:00,0.0,12.8,38.0,0.0,1
2020-04-06 02:00:00,0.0,14.2,28.0,0.0,1
2020-04-06 03:00:00,0.0,16.0,21.0,0.0,1
2020-04-06 04:00:00,0.0,15.4,21.0,0.0,1
2020-04-06 05:00:00,0.0,13.4,24.0,0.0,1
2020-04-06 06:00:00,0.0,13.6,22.0,0.0,1
2020-04-06 07:00:00,0.0,12.1,22.0,0.0,1
2020-04-06 08:00:00,0.0,10.9,29.0,0.0,1
2020-04-06 09:00:00,0.0,9.3,42.0,0.0,1
2020-04-06 10:00:00,0.0,8.4,47.0,0.0,1
2020-04-06 11:00:00,0.0,7.7,47.0,0.0,1
2020-04-06 12:00:00,0.0,7.3,67.0,0.0,1
2020-04-06 13:00:00,0.0,7.0,75.0,0.0,1
2020-04-06 14:00:00,0.0,6.1,79.0,0.0,1
2020-04-06 15:00:00,0.0,6.3,75.0,0.0,1
2020-04-06 16:00:00,0.0,6.1,74.0,0.0,1
2020-04-06 17:00:00,0.0,5.7,80.0,0.0,1
2020-04-06 18:00:00,0.0,5.2,84.0,0.0,1
2020-04-06 19:00:00,0.0,5.4,88.0,0.0,1
2020-04-06 20:00:00,0.0,5.3,92.0,0.0,1
2020-04-06 21:00:00,0.0,6.0,92.0,0.0,1
2020-04-06 22:00:00,0.0,8.1,86.0,0.0,1
2020-04-06 23:00:00,0.0,10.2,76.0,0.0,1
2020-04-07 00:00:00,0.0,12.8,64.0,0.0,1
2020-04-07 01:00:00,0.0,15.0,51.0,0.0,1
2020-04-07 02:00:00,0.0,15.1,55.0,0.0,1
2020-04-07 03:00:00,0.0,17.0,50.0,0.0,1
2020-04-07 04:00:00,0.0,16.9,45.0,0.0,1
2020-04-07 05:00:00,0.0,16.299999,44.0,0.0,1
2020-04-07 06:00:00,0.0,15.8,47.0,0.0,1
2020-04-07 07:00:00,0.0,14.0,57.0,0.0,1
2020-04-07 08:00:00,0.0,12.3,64.0,0.0,1
2020-04-07 09:00:00,0.0,10.0,71.0,0.0,1
2020-04-07 10:00:00,0.0,9.0,76.0,0.0,1
2020-04-07 11:00:00,0.0,8.2,67.0,0.0,1
2020-04-07 12:00:00,0.0,7.3,56.0,0.0,1
2020-04-07 13:00:00,0.0,6.2,63.0,0.0,1
2020-04-07 14:00:00,0.0,5.6,66.0,0.0,1
2020-04-07 15:00:00,0.0,4.6,66.0,0.0,1
2020-04-07 16:00:00,0.0,5.6,59.0,0.0,1
2020-04-07 17:00:00,0.0,3.7,71.0,0.0,1
2020-04-07 18:00:00,0.0,4.2,71.0,0.0,1
2020-04-07 19:00:00,0.0,5.2,65.0,0.0,1
2020-04-07 20:00:00,0.0,4.9,63.0,0.0,1
2020-04-07 21:00:00,0.0,6.7,56.0,0.0,1
2020-04-07 22:00:00,0.0,9.3,39.0,0.0,1
2020-04-07 23:00:00,0.0,10.5,29.0,0.0,1
2020-04-08 00:00:00,0.0,10.3,24.0,0.0,1
2020-04-08 01:00:00,0.0,11.0,26.0,0.0,1
2020-04-08 02:00:00,0.0,12.0,27.0,0.0,1
2020-04-08 03:00:00,0.0,11.5,23.0,0.0,1
2020-04-08 04:00:00,0.0,12.2,22.0,0.0,1
2020-04-08 05:00:00,0.0,12.7,28.0,0.0,1
2020-04-08 06:00:00,0.0,12.0,25.0,0.0,1
2020-04-08 07:00:00,0.0,10.6,32.0,0.0,1
2020-04-08 08:00:00,0.0,8.8,46.0,0.0,1
2020-04-08 09:00:00,0.0,7.2,56.0,0.0,1
2020-04-08 10:00:00,0.0,6.4,62.0,0.0,1
2020-04-08 11:00:00,0.0,5.8,65.0,0.0,1
2020-04-08 12:00:00,0.0,5.3,69.0,0.0,1
2020-04-08 13:00:00,0.0,5.5,71.0,0.0,1
2020-04-08 14:00:00,0.0,4.4,75.0,0.0,1
2020-04-08 15:00:00,0.0,3.6,79.0,0.0,1
2020-04-08 16:00:00,0.0,4.6,75.0,0.0,1
2020-04-08 17:00:00,0.0,3.7,80.0,0.0,1
2020-04-08 18:00:00,0.0,3.7,83.0,0.0,1
2020-04-08 19:00:00,0.0,3.6,81.0,0.0,1
2020-04-08 20:00:00,0.0,3.5,83.0,0.0,1
2020-04-08 21:00:00,0.0,4.9,77.0,0.0,1
2020-04-08 22:00:00,0.0,7.5,69.0,0.0,1
2020-04-08 23:00:00,0.0,9.0,49.0,0.0,1
2020-04-09 00:00:00,0.0,10.1,41.0,0.0,1
2020-04-09 01:00:00,0.0,10.7,32.0,0.0,1
2020-04-09 02:00:00,0.0,11.5,35.0,0.0,1
2020-04-09 03:00:00,0.0,11.8,33.0,0.0,1
2020-04-09 04:00:00,0.0,11.9,29.0,0.0,1
2020-04-09 05:00:00,0.0,12.3,33.0,0.0,1
2020-04-09 06:00:00,0.0,11.5,39.0,0.0,1
2020-04-09 07:00:00,0.0,10.4,43.0,0.0,1
2020-04-09 08:00:00,0.0,9.0,48.0,0.0,1
2020-04-09 09:00:00,0.0,7.4,56.0,0.0,1
2020-04-09 10:00:00,0.0,7.0,58.0,0.0,1
2020-04-09 11:00:00,0.0,6.5,66.0,0.0,1
2020-04-09 12:00:00,0.0,6.2,72.0,0.0,1
2020-04-09 13:00:00,0.0,5.9,72.0,0.0,1
2020-04-09 14:00:00,0.0,5.6,76.0,0.0,1
2020-04-09 15:00:00,0.0,5.5,77.0,0.0,1
2020-04-09 16:00:00,0.0,5.3,79.0,0.0,1
2020-04-09 17:00:00,0.0,4.1,81.0,0.0,1
2020-04-09 18:00:00,0.0,3.0,87.0,0.0,1
2020-04-09 19:00:00,0.0,2.3,90.0,0.0,1
2020-04-09 20:00:00,0.0,1.9,91.0,0.0,1
2020-04-09 21:00:00,0.0,3.7,85.0,0.0,1
2020-04-09 22:00:00,0.0,7.1,71.0,0.0,1
2020-04-09 23:00:00,0.0,10.3,59.0,0.0,1
2020-04-10 00:00:00,0.0,12.4,48.0,0.0,1
2020-04-10 01:00:00,0.0,13.4,41.0,0.0,1
2020-04-10 02:00:00,0.0,14.7,36.0,0.0,1
2020-04-10 03:00:00,0.0,15.1,30.0,0.0,1
2020-04-10 04:00:00,0.0,13.8,46.0,0.0,1
2020-04-10 05:00:00,0.0,12.8,51.0,0.0,1
2020-04-10 06:00:00,0.0,12.7,49.0,0.0,1
2020-04-10 07:00:00,0.0,11.1,47.0,0.0,1
2020-04-10 08:00:00,0.0,9.6,55.0,0.0,1
2020-04-10 09:00:00,0.0,8.1,68.0,0.0,1
2020-04-10 10:00:00,0.0,7.0,80.0,0.0,1
2020-04-10 11:00:00,0.0,6.6,78.0,0.0,1
2020-04-10 12:00:00,0.0,6.2,79.0,0.0,1
2020-04-10 13:00:00,0.0,5.7,79.0,0.0,1
2020-04-10 14:00:00,0.0,5.3,79.0,0.0,1
