published_at,title,url
2021-02-02,[제로초토크]리액트? 리액트 네이티브? +장단점,https://www.youtube.com/watch?v=veiYnV05sys
2021-02-02,"[vlog]새로운 출근길 드라이빙! 1년 지나서 보험 갱신했습니다~(환입, 에코마일리지)",https://www.youtube.com/watch?v=WgSRgJV0iEQ
2021-02-02,슬랙 클론 코딩 코드 점검!,https://www.youtube.com/watch?v=PR14aPbP8dk
2021-02-02,2048게임 만들기(책 13장),https://www.youtube.com/watch?v=EFIudenKyrc
2021-01-19,[제로초토크] 자바스크립트의 트렌드는!?!? stateofjs 2020 결과가 나왔습니다!,https://www.youtube.com/watch?v=0wV5rDhelO4
2021-01-10,[제로초토크] 리덕스는 진짜 망해가나? NO,https://www.youtube.com/watch?v=9CUCphbx3xU
2021-01-06,2021년 강좌 계획 && 로드맵,https://www.youtube.com/watch?v=pip6fh61g7Q
2021-01-06,강좌 로드맵 && 노드교과서 3쇄 찍기,https://www.youtube.com/watch?v=7VyJ_2zS0jQ
2021-01-03,2021년 강좌 계획 && Redux-vs-MobX 강좌 마무리,https://www.youtube.com/watch?v=JZlYgKS3OtM
2020-12-30,이벤트루프! - 책 11장,https://www.youtube.com/watch?v=-prYUiwGSuw
2020-12-30,책 쓰기 10장 - 텍스트 RPG 마무리,https://www.youtube.com/watch?v=AOSU_gxWz5s
2020-12-30,책 쓰기 10장 - 텍스트 RPG 마무리,https://www.youtube.com/watch?v=LOHbfEJswMc
2020-12-27,리덕스vs몹엑스 리뉴얼 3-1. 툴킷을 선택한 이유,https://www.youtube.com/watch?v=nVBeWqP_xqM
2020-12-27,리덕스vs몹엑스 리뉴얼 1-1. 강좌 소개와 리덕스의 필요성,https://www.youtube.com/watch?v=XhnH41G7zLo
2020-12-20,책 쓰기 10장 - 텍스트 RPG,https://www.youtube.com/watch?v=5LkDs61JnpY
2020-12-12,참고로 RN 개발자도 채용합니다! (책 쓰기 10장),https://www.youtube.com/watch?v=LybAGz-qdz4
2020-12-10,채용 공고 나왔습니다! (책 쓰기 10장),https://www.youtube.com/watch?v=Vp_RSHw2Yt8
2020-12-09,노드/RN 신입 채용 중입니다~ (책 쓰기 9장),https://www.youtube.com/watch?v=ChEGVEj-zMM
2020-12-04,한 시간 책 쓰고 가기! 책 쓰기 9장,https://www.youtube.com/watch?v=dMAbL3G2VRs
2020-12-03,이직 완료! 다시 꾸준히 방송할게요! 책 쓰기 9장,https://www.youtube.com/watch?v=QnWyWvRIhNU
2020-12-03,Next.js 10 체험해보기(feat. 노드버드),https://www.youtube.com/watch?v=Gg5vQJ_AOsI
2020-11-17,"[제로초 토크]트렌드를 따라가는 법 4가지(feat. 자바스크립트, 노드)",https://www.youtube.com/watch?v=tD5X8k4bofw
2020-11-16,[제로초토크] 경고는 에러가 아닙니다!,https://www.youtube.com/watch?v=SvJIIFj9aTU
2020-11-13,다시 4장 마무리하기,https://www.youtube.com/watch?v=2GZHzg91FBc
2020-11-12,책 1장 검토하기,https://www.youtube.com/watch?v=AwkIUrM4_Rs
2020-11-11,React NodeBird 강좌 보너스: 팔로잉한 게시물만 가져오기,https://www.youtube.com/watch?v=Rq49vovoFVQ
2020-11-11,책 4장 쓰기 - 힘내서 써야지!,https://www.youtube.com/watch?v=Vf4Km5IwmIQ
2020-11-09,책 4장 쓰기 - 괴롭다아아아 ㅜㅜ,https://www.youtube.com/watch?v=BF2c7n_PQqg
2020-11-06,React 무료 강좌 9-2. Link와 브라우저라우터(BrowserRouter),https://www.youtube.com/watch?v=R0ywox1dsUc
2020-11-04,책 3장 다시쓰기,https://www.youtube.com/watch?v=nfi_ZMH6mII
2020-10-30,에이스타 알고리즘 포스트 완성하기!,https://www.youtube.com/watch?v=JSeotJmgtA0
2020-10-30,쓸만한 시퀄라이즈 어드민을 찾은 것 같아요(리액트 노드버드에 추가),https://www.youtube.com/watch?v=KLTTXE-6wNQ
2020-10-28,"뜬금없는 알고리즘 연습(우선순위 큐, 에이스타)",https://www.youtube.com/watch?v=Luy2f_2yrgE
2020-10-22,클론코딩 버그 수정 & 느린 서버 개선하기,https://www.youtube.com/watch?v=sGnAb7JZNEI
2020-10-20,책 1장 문법 부분 검토하기,https://www.youtube.com/watch?v=KNY4FTdzuro
2020-10-15,멘션하는 기능 만들기(react-mentions),https://www.youtube.com/watch?v=IcO039VaLX8
2020-10-14,스티키 헤더 해결하고야 만다(position: sticky로 해결!),https://www.youtube.com/watch?v=dP1TIq_9FKo
2020-10-06,오랜만에 시청자 코드리뷰(리액트 풀스택),https://www.youtube.com/watch?v=DPG4bHmRsjM
2020-10-06,리액트 노드버드 10월 업데이트,https://www.youtube.com/watch?v=fucSjX2w0f4
2020-09-30,[육지거북]3번 연달아 뒤집어진 부기초 ㅠㅠ(tortoise upside down),https://www.youtube.com/watch?v=uP7znjyTT-g
2020-09-10,[육지거북]애호박과 함께 폭풍 성장해버린 부기들 ㅠㅠ,https://www.youtube.com/watch?v=0hmoms9waqg
2020-09-09,자바스크립트 책 집필하기 - 2장 끝까지,https://www.youtube.com/watch?v=VbSYNMyFtjQ
2020-09-09,자바스크립트 책 집필하기 - 2장,https://www.youtube.com/watch?v=oxfhWzSC8cg
2020-09-02,노드교과서 개정판 6-13. nunjucks,https://www.youtube.com/watch?v=CA-sH7Hbdcw
2020-09-02,노드교과서 개정판 6-12. pug,https://www.youtube.com/watch?v=-qGKz6-9aLU
2020-09-02,노드교과서 개정판 6-11.,https://www.youtube.com/watch?v=xCqpE6Va-fA
2020-09-02,노드교과서 개정판 6-10.,https://www.youtube.com/watch?v=z-ixLy9cyPs
2020-09-02,노드교과서 개정판 6-9.,https://www.youtube.com/watch?v=WN-tS-x8T1Y
2020-09-02,노드교과서 개정판 6-8.,https://www.youtube.com/watch?v=53p7u1OamqY
2020-09-02,노드교과서 개정판 6-7.,https://www.youtube.com/watch?v=cxl3z4uzfLE
2020-09-02,노드교과서 개정판 6-6.,https://www.youtube.com/watch?v=u0isFI9Vw2E
2020-09-02,노드교과서 개정판 6-5.,https://www.youtube.com/watch?v=nC_RtGt4qr0
2020-09-02,노드교과서 개정판 6-4.,https://www.youtube.com/watch?v=VPXsFflgFzU
2020-09-02,노드교과서 개정판 6-3.,https://www.youtube.com/watch?v=QuXIfj1QqN0
2020-09-02,노드교과서 개정판 6-2.,https://www.youtube.com/watch?v=3mNS-p5NAik
2020-09-02,노드교과서 개정판 6-1.,https://www.youtube.com/watch?v=BC1KnO9-p7c
2020-08-23,노드교과서 개정판 5-4. npm 배포하기,https://www.youtube.com/watch?v=qEECs0oNtiE
2020-08-23,노드교과서 개정판 5-3. npm 명령어들 알아보기,https://www.youtube.com/watch?v=CpzMxpAX-VQ
2020-08-23,"노드교과서 개정판 5-2. node_modules와 npx, SemVer",https://www.youtube.com/watch?v=Dg3A8cCjM10
2020-08-23,노드교과서 개정판 5-1. package.json,https://www.youtube.com/watch?v=Fc2NNlTMrnM
2020-08-23,노드교과서 개정판 4-8. cluster,https://www.youtube.com/watch?v=oYBCs9YS5g0
2020-08-23,"노드교과서 개정판 4-7. https, http2",https://www.youtube.com/watch?v=Hh-IOnJYT3c
2020-08-23,노드교과서 개정판 4-6. 세션 사용하기,https://www.youtube.com/watch?v=wUrpNnXqLpU
2020-08-23,노드교과서 개정판 4-5. 쿠키 이해하기,https://www.youtube.com/watch?v=hgUL_lTuUX0
2020-08-23,"노드교과서 개정판 4-4. POST, PUT, DELETE 요청 보내기",https://www.youtube.com/watch?v=IkfXVYWBRPc
2020-08-23,노드교과서 개정판 4-3. REST API 서버 만들기,https://www.youtube.com/watch?v=8hTIk8YYm3Q
2020-08-23,노드교과서 개정판 4-2. fs로 HTML 읽어 제공하기,https://www.youtube.com/watch?v=q47o9xOppbI
2020-08-23,노드교과서 개정판 4-1. HTTP 서버 만들기,https://www.youtube.com/watch?v=aqotoOqAtRI
2020-08-22,노드교과서 개정판 3-15. 스레드풀과 커스텀 이벤트,https://www.youtube.com/watch?v=NCbdN7B9paI
2020-08-22,노드교과서 개정판 3-16. 에러 처리하기,https://www.youtube.com/watch?v=pnhCRiWXegM
2020-08-22,노드교과서 개정판 3-14. pipe와 스트림 메모리 효율 확인,https://www.youtube.com/watch?v=dBxktWdDNlg
2020-08-22,노드교과서 개정판 3-13. 버퍼와 스트림 이해하기,https://www.youtube.com/watch?v=BsWWPhM8Lvk
2020-08-22,노드교과서 개정판 3-12. 파일 시스템 사용하기,https://www.youtube.com/watch?v=KYxWWcZ2faI
2020-08-22,노드교과서 개정판 3-11. child_process,https://www.youtube.com/watch?v=MCCC6umH-w8
2020-08-22,노드교과서 개정판 3-10. worker_threads,https://www.youtube.com/watch?v=Kq-6hGizSDs
2020-08-14,노드교과서 개정판 3-9. crypto와 util,https://www.youtube.com/watch?v=14kt0Y-6D14
2020-08-14,노드교과서 개정판 3-8. url과 querystring,https://www.youtube.com/watch?v=-gqFAYX9mx4
2020-08-14,노드교과서 개정판 3-7. os와 path,https://www.youtube.com/watch?v=-lYPpcI9cUM
2020-08-14,노드교과서 개정판 3-4. exports와 this,https://www.youtube.com/watch?v=gUwbGs-bNRo
2020-08-14,노드교과서 개정판 3-6. process,https://www.youtube.com/watch?v=HaUkFih-Z7M
2020-08-14,"노드교과서 개정판 3-5. 모듈 심화, 순환 참조",https://www.youtube.com/watch?v=E3Ji7807g6E
2020-08-14,"노드교과서 개정3판 3-5. global, console, 타이머",https://www.youtube.com/watch?v=xp1XlijuMJs
2020-08-14,노드교과서 개정판 3-2. 모듈 만들기,https://www.youtube.com/watch?v=klKlZ9LuWYo
2020-08-14,노드교과서 개정판 3-1. REPL과 js 파일 실행하기,https://www.youtube.com/watch?v=6u5PEZ_fVOs
2020-08-11,새 책 목차쓰기(뭔 책일까요~?),https://www.youtube.com/watch?v=eoThpPuHeUg
2020-08-09,노드교과서 개정3판 2-11. 프런트엔드 자바스크립트,https://www.youtube.com/watch?v=nWwmXyzFBYI
2020-08-09,"노드교과서 개정판 2-8. Promise, async/await",https://www.youtube.com/watch?v=NEaDPHNflGI
2020-08-09,노드교과서 개정판 2-7. 클래스,https://www.youtube.com/watch?v=a7zjnQusWxA
2020-08-09,노드교과서 개정판 2-6. 비구조화 할당,https://www.youtube.com/watch?v=etkIgrudlpQ
2020-08-09,노드교과서 개정판 2-5. 화살표 함수,https://www.youtube.com/watch?v=E9tdj6WfFfQ
2020-08-09,"노드교과서 개정판 2-4. 템플릿 문자열, 객체 리터럴",https://www.youtube.com/watch?v=RNqkyCnX73U
2020-08-09,"노드교과서 개정판 2-3. var, const , let",https://www.youtube.com/watch?v=k3v8k520gRo
2020-08-09,노드교과서 개정판 2-2. 이벤트 루프 알아보기,https://www.youtube.com/watch?v=wRPcxR1M7Uc
2020-08-09,노드교과서 개정판 2-1. 호출 스택 알아보기,https://www.youtube.com/watch?v=-oGCpA7pxxs
2020-08-08,노드교과서 개정판 1-6. Q&A,https://www.youtube.com/watch?v=usTlRUpXPFQ
2020-08-08,"노드교과서 개정판 1-5. 노드, VS Code 설치하기",https://www.youtube.com/watch?v=B_7td24g2Qg
2020-08-08,노드교과서 강좌 1-4. 서버로서의 노드,https://www.youtube.com/watch?v=aY8MU_CAJ4w
2020-08-08,노드교과서 강좌 1-3. 노드의 특성,https://www.youtube.com/watch?v=TKBGiqj3yRE
2020-08-08,노드교과서 개정판 1-2. 노드의 정의,https://www.youtube.com/watch?v=fqcudizj1Ww
2020-08-08,노드교과서 개정판 1-1. 노드 강좌 소개,https://www.youtube.com/watch?v=ybv4-Rl6zdM
2020-08-04,[미니쿠퍼]인프런으로 가는 길~ (인터뷰 나왔어요),https://www.youtube.com/watch?v=fgKybZ9YMUk
2020-07-31,[육지거북]편식하는 거북이들 ㅠㅠ but 체리는 좋아~,https://www.youtube.com/watch?v=wSOvLCJ6XyA
2020-07-18,[육지거북]부기초가 폐렴에 걸렸어요... ㅠㅠ(후기포함),https://www.youtube.com/watch?v=dA9ct8XhW-s
2020-07-16,NGINX + HTTPS 적용하기,https://www.youtube.com/watch?v=6TYwnURF09w
2020-07-02,[육지거북]부기초 친구가 생겼다!! 누구일까요~,https://www.youtube.com/watch?v=zF8SUh6sXmg
2020-06-23,[육지거북]부기초는 잘 지내고 있을까?,https://www.youtube.com/watch?v=iwrJzTKj80I
2020-06-07,리액트 노드버드 리뉴얼 2-1. antd와 styled-components,https://www.youtube.com/watch?v=gS-AjWXJkDo
2020-06-06,리액트 노드버드 리뉴얼 1-2. Next.js 역할 소개,https://www.youtube.com/watch?v=_Ir8sDjnq2s
2020-06-06,리액트 노드버드 리뉴얼 1-1. 리뉴얼 강좌 소개,https://www.youtube.com/watch?v=AjZw9xMJzUE
2020-06-01,ES2020 강좌 6-6. Q&A,https://www.youtube.com/watch?v=IIRgLbCinP0
2020-06-01,ES2020 강좌 6-5. 가위바위보 마무리하기,https://www.youtube.com/watch?v=Ktt_4CuI40c
2020-06-01,ES2020 강좌 6-4. 고차함수로 중복 제거하기,https://www.youtube.com/watch?v=csdgMc7leVY
2020-06-01,ES2020 강좌 6-3. 가위바위보 승부 규칙 찾기,https://www.youtube.com/watch?v=JpX3wsRpZEU
2020-06-01,ES2020 강좌 6-2. 객체 사용하기,https://www.youtube.com/watch?v=2KfN4SF1Rlw
2020-06-01,ES2020 강좌 6-1. 가위바위보와 setInterval,https://www.youtube.com/watch?v=EXjj38pI85M
2020-06-01,"ES2020 초급 웹게임 강좌(가위바위보, setInterval)",https://www.youtube.com/watch?v=70lVaSJiNLc
2020-05-31,[미니쿠퍼 vlog]교통사고 100:0 받았습니다!(블랙박스 첨부),https://www.youtube.com/watch?v=BrhHSwQ8GR0
2020-05-31,ES2020 강좌 5-6. setTimeout과 Q&A,https://www.youtube.com/watch?v=y_80scgBjG8
2020-05-31,ES2020 강좌 5-5. 공 색칠하기,https://www.youtube.com/watch?v=EAyiBp6EkfM
2020-05-31,ES2020 강좌 5-4. 배열 정렬하기,https://www.youtube.com/watch?v=raXtM2s3Ioo
2020-05-31,ES2020 강좌 5-3. 셔플 후 랜덤 추출하기,https://www.youtube.com/watch?v=HlbVUNeCcQg
2020-05-31,"ES2020 강좌 5-2. 함수와 매개변수, 인수, 리턴값",https://www.youtube.com/watch?v=f7BsEpcJrvQ
2020-05-31,ES2020 강좌 5-1. 로또 추첨기와 map,https://www.youtube.com/watch?v=4xdG4GDJbUM
2020-05-29,"ES2020 초급 웹게임 강좌(로또추첨기, setTimeout)",https://www.youtube.com/watch?v=TTV8i2Bn-yY
2020-05-14,ES2020 강좌 4-12. appendChild와 Q&A,https://www.youtube.com/watch?v=880HUvBqCvA
2020-05-14,ES2020 강좌 4-11. 템플릿 문자열(백틱),https://www.youtube.com/watch?v=UHQHkxYGQTI
2020-05-14,"ES2020 강좌 4-10. 스트라이크, 볼 세기",https://www.youtube.com/watch?v=YeJBKjpuULY
2020-05-14,ES2020 강좌 4-9. for문과 배열 비교,https://www.youtube.com/watch?v=8lP7c9b1jIg
2020-05-14,ES2020 강좌 4-8. 중복없이 뽑기,https://www.youtube.com/watch?v=q_292O_3ETA
2020-05-14,ES2020 강좌 4-7. 별찍기 숙제 정답,https://www.youtube.com/watch?v=ujvAxTonEtk
2020-05-12,ES2020 강좌 4-6. 반복문 사용하기(숙제있음),https://www.youtube.com/watch?v=J6eRSPnfMCE
2020-05-12,ES2020 강좌 4-5. 비슷한 변수 대신 배열 사용하기,https://www.youtube.com/watch?v=jUzIuTWAhj8
2020-05-12,ES2020 강좌 4-4. 랜덤한 숫자 뽑기,https://www.youtube.com/watch?v=oK4imdIUufI
2020-05-12,ES2020 강좌 4-3. 진리표와 조건문 줄이기,https://www.youtube.com/watch?v=p_Heehl0GLk
2020-05-12,ES2020 강좌 4-2. 숫자야구 순서도 그리기,https://www.youtube.com/watch?v=Nbg0Gh2mAmI
2020-05-12,ES2020 강좌 4-1. 숫자야구 기획하기,https://www.youtube.com/watch?v=zy1YUQO6G80
2020-05-05,"ES2020 초급 웹게임 강좌(숫자야구, 반복문)",https://www.youtube.com/watch?v=HOBJv7HHxf8
2020-05-04,"ES2020 초급 웹게임 강좌(숫자야구, 반복문)",https://www.youtube.com/watch?v=TDRvJ3Znazc
2020-05-03,ES2020 강좌 3-5. 버그 해결해나가기,https://www.youtube.com/watch?v=C3msvMmUKb0
2020-05-03,ES2020 강좌 3-4. 자료형과 형 변환,https://www.youtube.com/watch?v=b5AYf8zRtS0
2020-05-03,ES2020 강좌 3-3. null과 else if,https://www.youtube.com/watch?v=ODFp8fnKnTY
2020-05-03,ES2020 강좌 3-2. 계산기 구현하기(상수와 변수),https://www.youtube.com/watch?v=M4EK9IVmJPU
2020-05-03,ES2020 강좌 3-1. 계산기 순서도 그리기,https://www.youtube.com/watch?v=vlKKDVcvwUE
2020-05-03,ES2020 강좌 2-7. 강좌 마무리,https://www.youtube.com/watch?v=QIvmWGCJS0w
2020-05-03,ES2020 강좌 2-6. 변수의 생명(블록 스코프),https://www.youtube.com/watch?v=Cfe3ET9Joao
2020-05-03,ES2020 강좌 2-5. 변수 값 수정과 상수,https://www.youtube.com/watch?v=3VBdt1A5MN4
2020-05-03,ES2020 강좌 2-4. 끝말잇기 구현하기2,https://www.youtube.com/watch?v=5k3NQ4IMX_w
2020-05-03,ES2020 강좌 2-3. 문자열과 인덱스,https://www.youtube.com/watch?v=7b3S494ry_o
2020-05-03,ES2020 강좌 2-2. 끝말잇기 구현하기와 주석,https://www.youtube.com/watch?v=9Rkh1K7766A
2020-05-03,ES2020 강좌 2-1. 끝말잇기 순서도 그리기,https://www.youtube.com/watch?v=d_kEqP-7EJ0
2020-05-03,ES2020 강좌 1-6. 복습과 Q&A,https://www.youtube.com/watch?v=EBYukcw1qVE
2020-05-03,ES2020 강좌 1-5. 순서도 그대로 코딩하기,https://www.youtube.com/watch?v=T4gRxhVkyrc
2020-05-02,ES2020 강좌 1-4. 변수와 조건문,https://www.youtube.com/watch?v=R68s2UBtwq8
2020-04-30,ES2020 초급 웹게임 강좌(계산기),https://www.youtube.com/watch?v=LzH0aMzbH6o
2020-04-30,ES2020 강좌 1-1. 강좌 소개,https://www.youtube.com/watch?v=q3RDTYLIzxo
2020-04-30,ES2020 강좌 1-3. 순서도 그리기,https://www.youtube.com/watch?v=wdkr4Rdqy_g
2020-04-30,ES2020 강좌 1-2. 프로그래밍 사고의 중요성,https://www.youtube.com/watch?v=3Di4eDcc9NY
2020-04-28,ES2020 초급 웹게임 강좌(끝말잇기),https://www.youtube.com/watch?v=BRiER9rf6AQ
2020-04-27,ES2020 초급 웹게임 강좌,https://www.youtube.com/watch?v=zY_edzEszk4
2020-04-26,[vlog]부모님댁 가는 길(드라이빙),https://www.youtube.com/watch?v=BzuKVKsmHRc
2020-04-26,[거북이]부기초 관찰카메라 설치! (치후360),https://www.youtube.com/watch?v=yYz3KYGCB2s
2020-04-21,[거북이]육지거북 사육장&목욕과 수영,https://www.youtube.com/watch?v=kdfoLe13BmM
2020-04-20,오픈소스 기여 방송(redux-saga),https://www.youtube.com/watch?v=uFi1MXz2rn8
2020-04-15,"오픈 소스 기여 방송(styled-components, @emotion)",https://www.youtube.com/watch?v=oVj18FrLJPM
2020-04-15,[거북이]부기초 바나나 먹방,https://www.youtube.com/watch?v=HJuKK7UG3tI
2020-04-14,오픈 소스 기여 방송(redux thunk),https://www.youtube.com/watch?v=Z7_AsSIGDZ8
2020-04-14,[거북이]부기초 딸기/포도 먹방(반신욕까지),https://www.youtube.com/watch?v=EWzrOJAmbYk
2020-04-12,오픈 소스 기여 방송(react router 5),https://www.youtube.com/watch?v=pnrtiGZ_zho
2020-04-12,TS + Nodebird 유료 강좌 4-1. axios ts 라이브러리 만들기,https://www.youtube.com/watch?v=qg4f6X8LXCI
2020-04-12,[거북이]옐로우풋 육지거북 놀아주기/밥주기,https://www.youtube.com/watch?v=L5BfmPW-TaU
2020-04-11,[라이브코딩]Axios 따라 만들기,https://www.youtube.com/watch?v=yCNbcgG_fYk
2020-04-09,[라이브코딩]리덕스 따라 만들기,https://www.youtube.com/watch?v=O0cHmV6HyFI
2020-04-07,[1인칭]미니쿠퍼 야간 주행 영상 - 고속화도로,https://www.youtube.com/watch?v=e5lFz1riaXY
2020-04-06,타입 없는 라이브러리 타입 붙이기,https://www.youtube.com/watch?v=aVK9u45Me4w
2020-04-02,오픈 소스 기여 방송 - hooks 전환,https://www.youtube.com/watch?v=MaA0AqE_EtY
2020-04-01,TS + Nodebird 유료 강좌 2-1. 라우터 만들기,https://www.youtube.com/watch?v=l78dMLzh0Ys
2020-03-30,TS+Node 강좌 4일차,https://www.youtube.com/watch?v=dAAXJKT6--k
2020-03-29,TS+Node 강좌 3일차,https://www.youtube.com/watch?v=JN16gdsksoA
2020-03-28,TS + Nodebird 유료 강좌 1-1. 강좌 소개,https://www.youtube.com/watch?v=-z3Y_UIfHa0
2020-03-25,TS+Node 강좌 2일차,https://www.youtube.com/watch?v=dZyt0JT7MbI
2020-03-24,TS+Node 강좌 1일차,https://www.youtube.com/watch?v=uGsqC-b8SFk
2020-03-23,ts+nodebird 강좌준비,https://www.youtube.com/watch?v=SrhawjzmxL4
2020-03-22,"[vlog]미니쿠퍼: 가격, 유지비, 개인사업자 비용처리",https://www.youtube.com/watch?v=np9LiB7wCg0
2020-03-19,TS + Node 강좌 준비(노드버드 최신화),https://www.youtube.com/watch?v=VUJmMSoWP3g
2020-03-18,[vlog]미니쿠퍼: 1인칭 출근길 영상 브이로그(장단점을 느껴보세요),https://www.youtube.com/watch?v=6B390v30dSo
2020-03-17,코드 리뷰 방송 - 리액트 지뢰찾기,https://www.youtube.com/watch?v=tNHtWcmIha8
2020-03-15,오픈 소스 기여 방송 - 내 코드 점검,https://www.youtube.com/watch?v=oGGwUd7lzbs
2020-03-15,[vlog]미니쿠퍼: 공포의 주차장 출입구(+이전 시간 Q&A) 브이로그,https://www.youtube.com/watch?v=U4U6TVwqGww
2020-03-14,[vlog]미니쿠퍼: 금요일 퇴근길 브이로그,https://www.youtube.com/watch?v=cA7yblG_-OE
2020-03-11,오픈 소스 기여 방송 - 질문 대환영,https://www.youtube.com/watch?v=fRBtqER07As
2020-03-11,[vlog]미니쿠퍼 컨버터블 JCW - 시내 영상 테스트(이태원),https://www.youtube.com/watch?v=SJfbNxblLR4
2020-03-09,노드 교과서 개정판 - 16장 점검,https://www.youtube.com/watch?v=SYcHSvq_nr8
2020-03-09,[vlog]미니쿠퍼 컨버터블 JCW - 야간 영상 테스트(초보운전 주의),https://www.youtube.com/watch?v=KF-iIIZXrs4
2020-03-09,[vlog]미니쿠퍼 컨버터블 JCW - 영상 테스트(초보운전 주의),https://www.youtube.com/watch?v=orx5KJFJWmE
2020-03-08,오픈소스 기여 방송 - ReactGo,https://www.youtube.com/watch?v=AcvvO9wS99E
2020-03-07,Node.js 교과서 개정판 작성 - 람다,https://www.youtube.com/watch?v=kw1__-KuYJw
2020-03-05,Node.js 교과서 개정판 작성 - 배포,https://www.youtube.com/watch?v=orcvVBz2JeM
2020-03-04,Node.js 교과서 개정판 작성 - 배포,https://www.youtube.com/watch?v=_LQKrdOtiY8
2020-03-02,Node.js 교과서 개정판 작성 - 배포,https://www.youtube.com/watch?v=D-ngi85hPmY
2020-03-01,Node.js 교과서 개정판 작성 - 배포,https://www.youtube.com/watch?v=1qP71jeek0g
2020-02-26,Node.js 교과서 개정판 작성 - 테스트(artillery),https://www.youtube.com/watch?v=8_kWjrp17to
2020-02-25,Node.js 교과서 개정판 작성 - 테스트,https://www.youtube.com/watch?v=hm_4JxCQZ9g
2020-02-23,Node.js 교과서 개정판 작성 - 테스트,https://www.youtube.com/watch?v=JWJqbIPDAag
2020-02-18,코드리뷰 방송(타입스크립트),https://www.youtube.com/watch?v=6XAEmCkb504
2020-02-16,TS + React 강좌 7-1. 리덕스 구조 잡기,https://www.youtube.com/watch?v=a11kNJASFXE
2020-02-10,TS + React 강좌 2-1. 숫자야구 타이핑,https://www.youtube.com/watch?v=Cfeobz_yPkY
2020-02-10,TS + React 강좌 1-1. 강좌 소개,https://www.youtube.com/watch?v=-1miUtSGoVg
2020-01-30,React + TS 준비 & 책 11장 집필,https://www.youtube.com/watch?v=NtuHYi615vg
2020-01-29,React + TS 준비 & 몸이 좀 안 좋아요,https://www.youtube.com/watch?v=98yxBeoMWDE
2020-01-28,5분 JS(Promise) & React + TS 준비,https://www.youtube.com/watch?v=l9fCoENN4Io
2020-01-19,타입스크립트 강좌 5-1. JS 모듈 시스템,https://www.youtube.com/watch?v=Y9XH88KT6B4
2020-01-16,제로초토크 소재 고갈 & 토크 & 책 집필,https://www.youtube.com/watch?v=OHJHsFf1c9g
2020-01-13,[제로초토크]초보자가 무턱대고 언어 랭킹을 믿으면 안 되는 이유,https://www.youtube.com/watch?v=eLeelNy13AY
2020-01-09,제로초 토크 & 책 집필 & 강좌 준비,https://www.youtube.com/watch?v=plLnFMLbckY
2020-01-09,타입스크립트 강좌 2-1. tsconfig.json,https://www.youtube.com/watch?v=uaM4tyTCSsQ
2020-01-07,타입스크립트 강좌 1-1. TypeScript 소개,https://www.youtube.com/watch?v=tP4apCtkqy8
2020-01-04,타입스크립트 강좌 준비,https://www.youtube.com/watch?v=GWfXy8MSvjw
2019-12-30,같이 코딩해요 & 노드교과서 집필(실시간 경매 시스템),https://www.youtube.com/watch?v=lfxg98x7C70
2019-12-30,"[제로초토크]신년맞이 프로그래밍 공부법 - 3부 학원, 포트폴리오",https://www.youtube.com/watch?v=5fMKKn9W3Rg
2019-12-30,"[제로초토크]신년맞이 프로그래밍 공부법 - 2부 동기부여, 실전 경험",https://www.youtube.com/watch?v=XZ4G76Z6NXY
2019-12-30,[제로초토크]신년맞이 프로그래밍 공부법 1부 - 프로그래밍적 사고,https://www.youtube.com/watch?v=4X8koiPsxM4
2019-12-29,코딩 토크 & 노드교과서 집필(웹소켓),https://www.youtube.com/watch?v=gFmyZtkyfUY
2019-12-28,코딩 토크 & 노드교과서 집필(웹소켓),https://www.youtube.com/watch?v=0IFfRRZKCpo
2019-12-26,"제로초 토크 & 코딩 토크 & 노드교과서 집필(API, 테스팅)",https://www.youtube.com/watch?v=L_XiWBIjCQA
2019-12-23,[제로초 토크]연봉이 안 오른다면 일을 덜 하자,https://www.youtube.com/watch?v=bl223ScW6LQ
2019-12-22,코딩 토크 & 노드교과서 집필(노드버드 SNS),https://www.youtube.com/watch?v=xZlvUzfvXKM
2019-12-22,2020년 책/강좌 계획 & 자주 나오는 질문 답변,https://www.youtube.com/watch?v=gqr-NgwtvYE
2019-12-19,제로초토크 & 2020년 강좌 계획 & 코딩 토크,https://www.youtube.com/watch?v=D5k4QFseRJY
2019-12-18,코딩 토크 & 노드교과서 개정판 - 몽구스,https://www.youtube.com/watch?v=Hs00hEfFtwM
2019-12-16,[제로초 토크]개발자의 슬럼프 이야기,https://www.youtube.com/watch?v=peotejxwao8
2019-12-14,코딩 토크 & 노드교과서 개정판 - 시퀄라이즈,https://www.youtube.com/watch?v=lesE61CrHhk
2019-12-12,제로초토크(개발자의 슬럼프) & 노드교과서 개정판 - 템플릿 엔진,https://www.youtube.com/watch?v=Ob0EFwHk94k
2019-12-11,노드교과서 개정판 - 익스프레스 라우터(6장),https://www.youtube.com/watch?v=vgQTP96zz1c
2019-12-09,노드교과서 개정판 - 익스프레스 서버(6장),https://www.youtube.com/watch?v=07nW8eV_Mec
2019-12-09,[제로초토크]라이브러리를 좀 까보세요.,https://www.youtube.com/watch?v=YFObJJXg_IM
2019-12-06,노드교과서 개정판 - http 서버(4장),https://www.youtube.com/watch?v=CDmMwG3-R18
2019-12-05,노드교과서 개정판 - 스레드풀/스트림,https://www.youtube.com/watch?v=pBLjaoFL3os
